season,team_id,team_name,seed,seed_region,conference,reg_season_wins,reg_season_losses,reg_season_win_pct,reached_playin,won_playin,reached_r64,reached_r32,reached_s16,reached_e8,reached_f4,reached_f2,won_championship,payout_pct
2013,1299,NC A&T,16,Y,meac,18,16,0.5294,1,1,1,0,0,0,0,0,0,0.00537
2013,1380,Southern Univ,16,Z,swac,20,9,0.6897,0,0,1,0,0,0,0,0,0,0.00537
2013,1443,WKU,16,X,sun_belt,19,15,0.5588,0,0,1,0,0,0,0,0,0,0.00537
2014,1112,Arizona,1,Z,pac_twelve,30,4,0.8824,0,0,1,1,1,1,0,0,0,0.035
2014,1196,Florida,1,X,sec,32,2,0.9412,0,0,1,1,1,1,1,0,0,0.0625
2014,1438,Virginia,1,W,acc,28,6,0.8235,0,0,1,1,1,0,0,0,0,0.015
2014,1455,Wichita St,1,Y,mvc,33,0,1.0,0,0,1,1,0,0,0,0,0,0.0
2014,1242,Kansas,2,X,big_twelve,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.0
2014,1276,Michigan,2,Y,big_ten,25,8,0.7576,0,0,1,1,1,1,0,0,0,0.035
2014,1437,Villanova,2,W,big_east,28,4,0.875,0,0,1,1,0,0,0,0,0,0.0
2014,1458,Wisconsin,2,Z,big_ten,26,7,0.7879,0,0,1,1,1,1,1,0,0,0.0625
2014,1166,Creighton,3,Z,big_east,26,7,0.7879,0,0,1,1,0,0,0,0,0,0.0
2014,1181,Duke,3,Y,acc,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2014,1235,Iowa St,3,W,big_twelve,26,7,0.7879,0,0,1,1,1,0,0,0,0,0.015
2014,1393,Syracuse,3,X,acc,27,5,0.8438,0,0,1,1,0,0,0,0,0,0.0
2014,1257,Louisville,4,Y,aac,29,5,0.8529,0,0,1,1,1,0,0,0,0,0.025357
2014,1277,Michigan St,4,W,big_ten,26,8,0.7647,0,0,1,1,1,1,0,0,0,0.045357
2014,1361,San Diego St,4,Z,mwc,27,4,0.871,0,0,1,1,1,0,0,0,0,0.025357
2014,1417,UCLA,4,X,pac_twelve,26,8,0.7647,0,0,1,1,1,0,0,0,0,0.025357
2014,1153,Cincinnati,5,W,aac,27,6,0.8182,0,0,1,0,0,0,0,0,0,0.0
2014,1328,Oklahoma,5,Z,big_twelve,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2014,1387,St Louis,5,Y,a_ten,25,6,0.8065,0,0,1,1,0,0,0,0,0,0.010357
2014,1433,VCU,5,X,a_ten,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2014,1124,Baylor,6,Z,big_twelve,22,11,0.6667,0,0,1,1,1,0,0,0,0,0.025357
2014,1269,Massachusetts,6,Y,a_ten,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2014,1314,North Carolina,6,W,acc,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.010357
2014,1326,Ohio St,6,X,big_ten,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.0
2014,1163,Connecticut,7,W,aac,26,8,0.7647,0,0,1,1,1,1,1,1,1,0.187857
2014,1307,New Mexico,7,X,mwc,27,6,0.8182,0,0,1,0,0,0,0,0,0,0.0
2014,1332,Oregon,7,Z,pac_twelve,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.010357
2014,1400,Texas,7,Y,big_twelve,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010357
2014,1160,Colorado,8,X,pac_twelve,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2014,1211,Gonzaga,8,Z,wcc,27,6,0.8182,0,0,1,1,0,0,0,0,0,0.010357
2014,1246,Kentucky,8,Y,sec,24,10,0.7059,0,0,1,1,1,1,1,1,0,0.117857
2014,1272,Memphis,8,W,aac,22,9,0.7097,0,0,1,1,0,0,0,0,0,0.010357
2014,1203,G Washington,9,W,a_ten,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2014,1243,Kansas St,9,Y,big_twelve,20,12,0.625,0,0,1,0,0,0,0,0,0,0.0
2014,1329,Oklahoma St,9,Z,big_twelve,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2014,1338,Pittsburgh,9,X,acc,25,9,0.7353,0,0,1,1,0,0,0,0,0,0.010357
2014,1113,Arizona St,10,Y,pac_twelve,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2014,1140,BYU,10,Z,wcc,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2014,1386,St Joseph's PA,10,W,a_ten,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2014,1390,Stanford,10,X,pac_twelve,21,12,0.6364,0,0,1,1,1,0,0,0,0,0.025357
2014,1173,Dayton,11,X,a_ten,23,10,0.697,0,0,1,1,1,1,0,0,0,0.045357
2014,1234,Iowa,11,Y,big_ten,20,12,0.625,1,0,0,0,0,0,0,0,0,0.0
2014,1304,Nebraska,11,Z,big_ten,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.0
2014,1344,Providence,11,W,big_east,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2014,1397,Tennessee,11,Y,sec,20,12,0.625,1,1,1,1,1,0,0,0,0,0.025357
2014,1217,Harvard,12,W,ivy,25,4,0.8621,0,0,1,1,0,0,0,0,0,0.010357
2014,1295,N Dakota St,12,Z,summit,22,6,0.7857,0,0,1,1,0,0,0,0,0,0.010357
2014,1301,NC State,12,Y,acc,21,13,0.6176,1,1,1,0,0,0,0,0,0,0.0
2014,1372,SF Austin,12,X,southland,29,2,0.9355,0,0,1,1,0,0,0,0,0,0.010357
2014,1462,Xavier,12,Y,big_east,21,12,0.6364,1,0,0,0,0,0,0,0,0,0.0
2014,1174,Delaware,13,W,caa,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.005179
2014,1264,Manhattan,13,Y,maac,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.005179
2014,1308,New Mexico St,13,Z,wac,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.005179
2014,1409,Tulsa,13,X,cusa,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.005179
2014,1273,Mercer,14,Y,a_sun,23,8,0.7419,0,0,1,1,0,0,0,0,0,0.005179
2014,1300,NC Central,14,W,meac,26,5,0.8387,0,0,1,0,0,0,0,0,0,0.005179
2014,1418,Louisiana,14,Z,sun_belt,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.005179
2014,1444,W Michigan,14,X,mac,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.005179
2014,1110,American Univ,15,Z,patriot,20,12,0.625,0,0,1,0,0,0,0,0,0,0.005179
2014,1184,E Kentucky,15,X,ovc,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.005179
2014,1454,WI Milwaukee,15,W,horizon,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.005179
2014,1459,Wofford,15,Y,southern,17,12,0.5862,0,0,1,0,0,0,0,0,0,0.005179
2014,1107,SUNY Albany,16,X,aec,18,14,0.5625,1,1,1,0,0,0,0,0,0,0.005179
2014,1142,Cal Poly,16,Y,big_west,11,19,0.3667,1,1,1,0,0,0,0,0,0,0.005179
2014,1157,Coastal Car,16,W,big_south,18,12,0.6,0,0,1,0,0,0,0,0,0,0.005179
2014,1291,Mt St Mary's,16,X,nec,16,16,0.5,1,0,0,0,0,0,0,0,0,0.005179
2014,1411,TX Southern,16,Y,swac,18,14,0.5625,1,0,0,0,0,0,0,0,0,0.005179
2014,1451,Weber St,16,Z,big_sky,17,11,0.6071,0,0,1,0,0,0,0,0,0,0.005179
2015,1181,Duke,1,X,acc,29,4,0.8788,0,0,1,1,1,1,1,1,1,0.1775
2015,1246,Kentucky,1,Y,sec,34,0,1.0,0,0,1,1,1,1,1,0,0,0.0625
2015,1437,Villanova,1,W,big_east,32,2,0.9412,0,0,1,1,0,0,0,0,0,0.0
2015,1458,Wisconsin,1,Z,big_ten,31,3,0.9118,0,0,1,1,1,1,1,1,0,0.1075
2015,1112,Arizona,2,Z,pac_twelve,31,3,0.9118,0,0,1,1,1,1,0,0,0,0.035
2015,1211,Gonzaga,2,X,wcc,31,2,0.9394,0,0,1,1,1,1,0,0,0,0.035
2015,1242,Kansas,2,Y,big_twelve,26,8,0.7647,0,0,1,1,0,0,0,0,0,0.0
2015,1438,Virginia,2,W,acc,29,3,0.9062,0,0,1,1,0,0,0,0,0,0.0
2015,1124,Baylor,3,Z,big_twelve,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2015,1235,Iowa St,3,X,big_twelve,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.0
2015,1323,Notre Dame,3,Y,acc,29,5,0.8529,0,0,1,1,1,1,0,0,0,0.035
2015,1328,Oklahoma,3,W,big_twelve,22,10,0.6875,0,0,1,1,1,0,0,0,0,0.015
2015,1207,Georgetown,4,X,big_east,21,10,0.6774,0,0,1,1,0,0,0,0,0,0.010357
2015,1257,Louisville,4,W,acc,24,8,0.75,0,0,1,1,1,1,0,0,0,0.045357
2015,1268,Maryland,4,Y,big_ten,27,6,0.8182,0,0,1,1,0,0,0,0,0,0.010357
2015,1314,North Carolina,4,Z,acc,24,11,0.6857,0,0,1,1,1,0,0,0,0,0.025357
2015,1116,Arkansas,5,Z,sec,26,8,0.7647,0,0,1,1,0,0,0,0,0,0.010357
2015,1320,Northern Iowa,5,W,mvc,30,3,0.9091,0,0,1,1,0,0,0,0,0,0.010357
2015,1428,Utah,5,X,pac_twelve,23,8,0.7419,0,0,1,1,1,0,0,0,0,0.025357
2015,1452,West Virginia,5,Y,big_twelve,23,9,0.7188,0,0,1,1,1,0,0,0,0,0.025357
2015,1139,Butler,6,Y,big_east,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.010357
2015,1344,Providence,6,W,big_east,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2015,1374,SMU,6,X,aac,26,6,0.8125,0,0,1,0,0,0,0,0,0,0.0
2015,1462,Xavier,6,Z,big_east,21,13,0.6176,0,0,1,1,1,0,0,0,0,0.025357
2015,1234,Iowa,7,X,big_ten,21,11,0.6562,0,0,1,1,0,0,0,0,0,0.010357
2015,1277,Michigan St,7,W,big_ten,23,11,0.6765,0,0,1,1,1,1,1,0,0,0.072857
2015,1433,VCU,7,Z,a_ten,26,9,0.7429,0,0,1,0,0,0,0,0,0,0.0
2015,1455,Wichita St,7,Y,mvc,27,4,0.871,0,0,1,1,1,0,0,0,0,0.025357
2015,1153,Cincinnati,8,Y,aac,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.010357
2015,1301,NC State,8,W,acc,20,13,0.6061,0,0,1,1,1,0,0,0,0,0.025357
2015,1332,Oregon,8,Z,pac_twelve,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.010357
2015,1361,San Diego St,8,X,mwc,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.010357
2015,1261,LSU,9,W,sec,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2015,1329,Oklahoma St,9,Z,big_twelve,17,13,0.5667,0,0,1,0,0,0,0,0,0,0.0
2015,1345,Purdue,9,Y,big_ten,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2015,1385,St John's,9,X,big_east,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.0
2015,1172,Davidson,10,X,a_ten,23,7,0.7667,0,0,1,0,0,0,0,0,0,0.0
2015,1208,Georgia,10,W,sec,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2015,1231,Indiana,10,Y,big_ten,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.0
2015,1326,Ohio St,10,Z,big_ten,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010357
2015,1129,Boise St,11,W,mwc,23,8,0.7419,1,0,0,0,0,0,0,0,0,0.0
2015,1140,BYU,11,Z,wcc,23,9,0.7188,1,0,0,0,0,0,0,0,0,0.0
2015,1173,Dayton,11,W,a_ten,25,8,0.7576,1,1,1,1,0,0,0,0,0,0.010357
2015,1279,Mississippi,11,Z,sec,20,12,0.625,1,1,1,0,0,0,0,0,0,0.0
2015,1400,Texas,11,Y,big_twelve,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.0
2015,1417,UCLA,11,X,pac_twelve,20,13,0.6061,0,0,1,1,1,0,0,0,0,0.025357
2015,1138,Buffalo,12,Y,mac,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2015,1372,SF Austin,12,X,southland,26,4,0.8667,0,0,1,0,0,0,0,0,0,0.0
2015,1459,Wofford,12,Z,southern,26,6,0.8125,0,0,1,0,0,0,0,0,0,0.0
2015,1461,Wyoming,12,W,mwc,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2015,1186,E Washington,13,X,big_sky,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.005179
2015,1217,Harvard,13,Z,ivy,20,7,0.7407,0,0,1,0,0,0,0,0,0,0.005179
2015,1414,UC Irvine,13,W,big_west,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.005179
2015,1434,Valparaiso,13,Y,horizon,25,5,0.8333,0,0,1,0,0,0,0,0,0,0.005179
2015,1107,SUNY Albany,14,W,aec,24,8,0.75,0,0,1,0,0,0,0,0,0,0.005179
2015,1209,Georgia St,14,Z,sun_belt,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.005179
2015,1318,Northeastern,14,Y,caa,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.005179
2015,1412,UAB,14,X,cusa,18,15,0.5455,0,0,1,1,0,0,0,0,0,0.005179
2015,1125,Belmont,15,W,ovc,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.005179
2015,1295,N Dakota St,15,X,summit,21,9,0.7,0,0,1,0,0,0,0,0,0,0.005179
2015,1308,New Mexico St,15,Y,wac,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.005179
2015,1411,TX Southern,15,Z,swac,22,12,0.6471,0,0,1,0,0,0,0,0,0,0.005179
2015,1157,Coastal Car,16,Z,big_south,20,9,0.6897,0,0,1,0,0,0,0,0,0,0.005179
2015,1214,Hampton,16,Y,meac,16,17,0.4848,1,1,1,0,0,0,0,0,0,0.005179
2015,1248,Lafayette,16,W,patriot,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.005179
2015,1264,Manhattan,16,Y,maac,19,13,0.5938,1,0,0,0,0,0,0,0,0,0.005179
2015,1316,North Florida,16,X,a_sun,20,11,0.6452,1,0,0,0,0,0,0,0,0,0.005179
2015,1352,Robert Morris,16,X,nec,19,14,0.5758,1,1,1,0,0,0,0,0,0,0.005179
2016,1242,Kansas,1,Y,big_twelve,29,4,0.8788,0,0,1,1,1,1,0,0,0,0.035
2016,1314,North Carolina,1,W,acc,28,6,0.8235,0,0,1,1,1,1,1,1,0,0.1075
2016,1332,Oregon,1,Z,pac_twelve,27,6,0.8182,0,0,1,1,1,1,0,0,0,0.035
2016,1438,Virginia,1,X,acc,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2016,1277,Michigan St,2,X,big_ten,29,5,0.8529,0,0,1,0,0,0,0,0,0,0.0
2016,1328,Oklahoma,2,Z,big_twelve,25,7,0.7812,0,0,1,1,1,1,1,0,0,0.0625
2016,1437,Villanova,2,Y,big_east,29,5,0.8529,0,0,1,1,1,1,1,1,1,0.1775
2016,1462,Xavier,2,W,big_east,27,5,0.8438,0,0,1,1,0,0,0,0,0,0.0
2016,1274,Miami FL,3,Y,acc,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.015
2016,1401,Texas A&M,3,Z,sec,26,8,0.7647,0,0,1,1,1,0,0,0,0,0.015
2016,1428,Utah,3,X,pac_twelve,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.0
2016,1452,West Virginia,3,W,big_twelve,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2016,1143,California,4,Y,pac_twelve,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2016,1181,Duke,4,Z,acc,23,10,0.697,0,0,1,1,1,0,0,0,0,0.025741
2016,1235,Iowa St,4,X,big_twelve,21,11,0.6562,0,0,1,1,1,0,0,0,0,0.025741
2016,1246,Kentucky,4,W,sec,26,8,0.7647,0,0,1,1,0,0,0,0,0,0.010741
2016,1124,Baylor,5,Z,big_twelve,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2016,1231,Indiana,5,W,big_ten,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.025741
2016,1268,Maryland,5,Y,big_ten,24,8,0.75,0,0,1,1,1,0,0,0,0,0.025741
2016,1345,Purdue,5,X,big_ten,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2016,1112,Arizona,6,Y,pac_twelve,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.0
2016,1323,Notre Dame,6,W,acc,21,11,0.6562,0,0,1,1,1,1,0,0,0,0.045741
2016,1371,Seton Hall,6,X,big_east,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.0
2016,1400,Texas,6,Z,big_twelve,20,12,0.625,0,0,1,0,0,0,0,0,0,0.0
2016,1173,Dayton,7,X,a_ten,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.0
2016,1234,Iowa,7,Y,big_ten,21,10,0.6774,0,0,1,1,0,0,0,0,0,0.010741
2016,1333,Oregon St,7,Z,pac_twelve,18,12,0.6,0,0,1,0,0,0,0,0,0,0.0
2016,1458,Wisconsin,7,W,big_ten,20,12,0.625,0,0,1,1,1,0,0,0,0,0.025741
2016,1160,Colorado,8,Y,pac_twelve,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2016,1386,St Joseph's PA,8,Z,a_ten,27,7,0.7941,0,0,1,1,0,0,0,0,0,0.010741
2016,1403,Texas Tech,8,X,big_twelve,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.0
2016,1425,USC,8,W,pac_twelve,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2016,1139,Butler,9,X,big_east,21,10,0.6774,0,0,1,1,0,0,0,0,0,0.010741
2016,1153,Cincinnati,9,Z,aac,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2016,1163,Connecticut,9,Y,aac,24,10,0.7059,0,0,1,1,0,0,0,0,0,0.010741
2016,1344,Providence,9,W,big_east,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010741
2016,1338,Pittsburgh,10,W,acc,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.0
2016,1393,Syracuse,10,X,acc,19,13,0.5938,0,0,1,1,1,1,1,0,0,0.073241
2016,1396,Temple,10,Y,aac,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2016,1433,VCU,10,Z,a_ten,24,10,0.7059,0,0,1,1,0,0,0,0,0,0.010741
2016,1211,Gonzaga,11,X,wcc,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.025741
2016,1276,Michigan,11,W,big_ten,21,12,0.6364,1,1,1,0,0,0,0,0,0,0.0
2016,1320,Northern Iowa,11,Z,mvc,21,12,0.6364,0,0,1,1,0,0,0,0,0,0.010741
2016,1409,Tulsa,11,W,aac,20,11,0.6452,1,0,0,0,0,0,0,0,0,0.0
2016,1435,Vanderbilt,11,Y,sec,19,13,0.5938,1,0,0,0,0,0,0,0,0,0.0
2016,1455,Wichita St,11,Y,mvc,23,8,0.7419,1,1,1,1,0,0,0,0,0,0.010741
2016,1114,Ark Little Rock,12,X,sun_belt,27,4,0.871,0,0,1,1,0,0,0,0,0,0.010741
2016,1151,Chattanooga,12,W,southern,27,5,0.8438,0,0,1,0,0,0,0,0,0,0.0
2016,1355,S Dakota St,12,Y,summit,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2016,1463,Yale,12,Z,ivy,21,6,0.7778,0,0,1,1,0,0,0,0,0,0.010741
2016,1218,Hawaii,13,Y,big_west,25,5,0.8333,0,0,1,1,0,0,0,0,0,0.00537
2016,1233,Iona,13,X,maac,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.00537
2016,1392,Stony Brook,13,W,aec,24,6,0.8,0,0,1,0,0,0,0,0,0,0.00537
2016,1423,UNC Wilmington,13,Z,caa,23,7,0.7667,0,0,1,0,0,0,0,0,0,0.00537
2016,1138,Buffalo,14,Y,mac,19,14,0.5758,0,0,1,0,0,0,0,0,0,0.00537
2016,1201,Fresno St,14,X,mwc,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.00537
2016,1372,SF Austin,14,W,southland,23,5,0.8214,0,0,1,1,0,0,0,0,0,0.00537
2016,1453,WI Green Bay,14,Z,horizon,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.00537
2016,1167,CS Bakersfield,15,Z,wac,21,8,0.7241,0,0,1,0,0,0,0,0,0,0.00537
2016,1292,MTSU,15,X,cusa,22,9,0.7097,0,0,1,1,0,0,0,0,0,0.00537
2016,1421,UNC Asheville,15,Y,big_south,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.00537
2016,1451,Weber St,15,W,big_sky,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.00537
2016,1122,Austin Peay,16,Y,ovc,16,17,0.4848,0,0,1,0,0,0,0,0,0,0.00537
2016,1192,F Dickinson,16,W,nec,17,14,0.5484,1,0,0,0,0,0,0,0,0,0.00537
2016,1195,FGCU,16,W,a_sun,16,13,0.5517,1,1,1,0,0,0,0,0,0,0.00537
2016,1214,Hampton,16,X,meac,20,10,0.6667,0,0,1,0,0,0,0,0,0,0.00537
2016,1221,Holy Cross,16,Z,patriot,14,19,0.4242,1,1,1,0,0,0,0,0,0,0.00537
2016,1380,Southern Univ,16,Z,swac,19,12,0.6129,1,0,0,0,0,0,0,0,0,0.00537
2017,1211,Gonzaga,1,X,wcc,32,1,0.9697,0,0,1,1,1,1,1,1,0,0.1075
2017,1242,Kansas,1,Y,big_twelve,28,4,0.875,0,0,1,1,1,1,0,0,0,0.035
2017,1314,North Carolina,1,Z,acc,26,7,0.7879,0,0,1,1,1,1,1,1,1,0.1775
2017,1437,Villanova,1,W,big_east,31,3,0.9118,0,0,1,1,0,0,0,0,0,0.0
2017,1112,Arizona,2,X,pac_twelve,30,4,0.8824,0,0,1,1,1,0,0,0,0,0.015
2017,1181,Duke,2,W,acc,27,8,0.7714,0,0,1,1,0,0,0,0,0,0.0
2017,1246,Kentucky,2,Z,sec,29,5,0.8529,0,0,1,1,1,1,0,0,0,0.035
2017,1257,Louisville,2,Y,acc,24,8,0.75,0,0,1,1,0,0,0,0,0,0.0
2017,1124,Baylor,3,W,big_twelve,24,7,0.7742,0,0,1,1,1,0,0,0,0,0.015
2017,1199,Florida St,3,X,acc,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.0
2017,1332,Oregon,3,Y,pac_twelve,28,5,0.8485,0,0,1,1,1,1,1,0,0,0.0625
2017,1417,UCLA,3,Z,pac_twelve,29,4,0.8788,0,0,1,1,1,0,0,0,0,0.015
2017,1139,Butler,4,Z,big_east,23,8,0.7419,0,0,1,1,1,0,0,0,0,0.025357
2017,1196,Florida,4,W,sec,24,8,0.75,0,0,1,1,1,1,0,0,0,0.045357
2017,1345,Purdue,4,Y,big_ten,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.025357
2017,1452,West Virginia,4,X,big_twelve,26,8,0.7647,0,0,1,1,1,0,0,0,0,0.025357
2017,1235,Iowa St,5,Y,big_twelve,23,10,0.697,0,0,1,1,0,0,0,0,0,0.010357
2017,1278,Minnesota,5,Z,big_ten,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2017,1323,Notre Dame,5,X,acc,25,9,0.7353,0,0,1,1,0,0,0,0,0,0.010357
2017,1438,Virginia,5,W,acc,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.010357
2017,1153,Cincinnati,6,Z,aac,29,5,0.8529,0,0,1,1,0,0,0,0,0,0.010357
2017,1166,Creighton,6,Y,big_east,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2017,1268,Maryland,6,X,big_ten,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2017,1374,SMU,6,W,aac,30,4,0.8824,0,0,1,0,0,0,0,0,0,0.0
2017,1173,Dayton,7,Z,a_ten,23,7,0.7667,0,0,1,0,0,0,0,0,0,0.0
2017,1276,Michigan,7,Y,big_ten,24,11,0.6857,0,0,1,1,1,0,0,0,0,0.025357
2017,1376,South Carolina,7,W,sec,21,10,0.6774,0,0,1,1,1,1,1,0,0,0.072857
2017,1388,St Mary's CA,7,X,wcc,28,4,0.875,0,0,1,1,0,0,0,0,0,0.010357
2017,1116,Arkansas,8,Z,sec,25,9,0.7353,0,0,1,1,0,0,0,0,0,0.010357
2017,1274,Miami FL,8,Y,acc,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2017,1321,Northwestern,8,X,big_ten,23,11,0.6765,0,0,1,1,0,0,0,0,0,0.010357
2017,1458,Wisconsin,8,W,big_ten,25,9,0.7353,0,0,1,1,1,0,0,0,0,0.025357
2017,1277,Michigan St,9,Y,big_ten,19,14,0.5758,0,0,1,1,0,0,0,0,0,0.010357
2017,1371,Seton Hall,9,Z,big_east,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2017,1435,Vanderbilt,9,X,sec,19,15,0.5588,0,0,1,0,0,0,0,0,0,0.0
2017,1439,Virginia Tech,9,W,acc,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2017,1266,Marquette,10,W,big_east,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.0
2017,1329,Oklahoma St,10,Y,big_twelve,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.0
2017,1433,VCU,10,X,a_ten,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.0
2017,1455,Wichita St,10,Z,mvc,29,4,0.8788,0,0,1,1,0,0,0,0,0,0.010357
2017,1243,Kansas St,11,Z,big_twelve,20,13,0.6061,1,1,1,0,0,0,0,0,0,0.0
2017,1344,Providence,11,W,big_east,20,12,0.625,1,0,0,0,0,0,0,0,0,0.0
2017,1348,Rhode Island,11,Y,a_ten,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.010357
2017,1425,USC,11,W,pac_twelve,24,9,0.7273,1,1,1,1,0,0,0,0,0,0.010357
2017,1448,Wake Forest,11,Z,acc,19,13,0.5938,1,0,0,0,0,0,0,0,0,0.0
2017,1462,Xavier,11,X,big_east,21,13,0.6176,0,0,1,1,1,1,0,0,0,0.045357
2017,1292,MTSU,12,Z,cusa,29,4,0.8788,0,0,1,1,0,0,0,0,0,0.010357
2017,1305,Nevada,12,Y,mwc,28,6,0.8235,0,0,1,0,0,0,0,0,0,0.0
2017,1343,Princeton,12,X,ivy,22,6,0.7857,0,0,1,0,0,0,0,0,0,0.0
2017,1423,UNC Wilmington,12,W,caa,27,5,0.8438,0,0,1,0,0,0,0,0,0,0.0
2017,1137,Bucknell,13,X,patriot,26,8,0.7647,0,0,1,0,0,0,0,0,0,0.005179
2017,1190,ETSU,13,W,southern,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.005179
2017,1436,Vermont,13,Y,aec,28,5,0.8485,0,0,1,0,0,0,0,0,0,0.005179
2017,1457,Winthrop,13,Z,big_south,24,6,0.8,0,0,1,0,0,0,0,0,0,0.005179
2017,1195,FGCU,14,X,a_sun,23,7,0.7667,0,0,1,0,0,0,0,0,0,0.005179
2017,1233,Iona,14,Y,maac,22,12,0.6471,0,0,1,0,0,0,0,0,0,0.005179
2017,1245,Kent,14,Z,mac,21,13,0.6176,0,0,1,0,0,0,0,0,0,0.005179
2017,1308,New Mexico St,14,W,wac,25,5,0.8333,0,0,1,0,0,0,0,0,0,0.005179
2017,1240,Jacksonville St,15,Y,ovc,18,14,0.5625,0,0,1,0,0,0,0,0,0,0.005179
2017,1297,N Kentucky,15,Z,horizon,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.005179
